label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
del,0.3989078402519226,0.5534539818763733,-4.289678372515482e-07,0.3681024312973022,0.5199505090713501,-0.0519361570477485,0.3129515647888183,0.5008561611175537,-0.0789998471736908,0.262176364660263,0.5111228227615356,-0.098863773047924,0.215037539601326,0.5334318280220032,-0.1160167902708053,0.2234004288911819,0.5059515833854675,-0.0519276149570941,0.1925409436225891,0.5718384385108948,-0.0946302786469459,0.1901426017284393,0.6319339871406555,-0.1289632022380828,0.1966660618782043,0.6852895021438599,-0.148945614695549,0.2170612961053848,0.5304114818572998,-0.0394401885569095,0.1947208940982818,0.6010294556617737,-0.0742187872529029,0.1896957755088806,0.6574628353118896,-0.101693645119667,0.1913073658943176,0.7091764211654663,-0.1206008046865463,0.2192214727401733,0.5534332394599915,-0.0323757901787757,0.1997295469045639,0.6162991523742676,-0.0649580657482147,0.1951680779457092,0.6673986911773682,-0.0814080536365509,0.1986861824989318,0.7156839966773987,-0.0903014838695526,0.2303813397884369,0.5756211876869202,-0.0296769030392169,0.2116668969392776,0.6249813437461853,-0.0562379509210586,0.2085428982973098,0.6625863313674927,-0.0669924542307853,0.2141615897417068,0.696506679058075,-0.0713579282164573
Kaf,0.6108241677284241,0.8864277601242065,1.589015710123931e-06,0.784354567527771,0.7568889856338501,-0.0866910964250564,0.7904692888259888,0.5840016603469849,-0.1015109121799469,0.5838214159011841,0.4950809776782989,-0.1100857555866241,0.3924221396446228,0.5285745859146118,-0.1174937337636947,0.7370574474334717,0.4840686917304992,-0.0160089880228042,0.7148830890655518,0.3132259249687195,-0.052126720547676,0.6864815950393677,0.2116634249687194,-0.096291571855545,0.6578861474990845,0.1200292408466339,-0.1359518319368362,0.5995550155639648,0.4815086424350738,-0.0177248064428567,0.5694191455841064,0.2999635338783264,-0.0495976284146308,0.5444080233573914,0.1799481809139251,-0.1005319356918335,0.5192422866821289,0.0736812651157379,-0.1418516635894775,0.4860753417015075,0.5048064589500427,-0.0335094258189201,0.4382977783679962,0.3353206515312195,-0.0691412463784217,0.4305979609489441,0.2203477919101715,-0.1227830499410629,0.4153478145599365,0.1252966225147247,-0.1621367335319519,0.3743655085563659,0.5449188947677612,-0.0596509352326393,0.339463472366333,0.4082666635513305,-0.0900215730071067,0.3338481187820434,0.3155438601970672,-0.115322470664978,0.3290639519691467,0.2336683273315429,-0.1380107402801513
Ghain,0.8478999137878418,0.8120574951171875,5.739115067626699e-07,0.8203455209732056,0.6837287545204163,-0.0048223910853266,0.7588150501251221,0.5420628190040588,-0.0258081890642642,0.7141948342323303,0.4125860035419464,-0.0509558990597724,0.7233108282089233,0.2888160645961761,-0.0787714421749115,0.6687225103378296,0.5173227190971375,-0.0499509237706661,0.5245800018310547,0.5082691311836243,-0.0841031223535537,0.4387887418270111,0.5062322020530701,-0.1005890890955925,0.3717264235019684,0.5004123449325562,-0.1128364205360412,0.6603478193283081,0.5838943719863892,-0.0725632533431053,0.4944594800472259,0.6387752294540405,-0.1146144568920135,0.3918428719043731,0.67524254322052,-0.1371319741010666,0.3186258673667907,0.6955702304840088,-0.1506348103284835,0.6627170443534851,0.6883684396743774,-0.0921678021550178,0.5536417961120605,0.821816623210907,-0.1287068724632263,0.605758786201477,0.858945369720459,-0.1184706911444664,0.6510497331619263,0.8352285027503967,-0.102472111582756,0.6737841963768005,0.802430272102356,-0.1127292513847351,0.6038058996200562,0.928543508052826,-0.1412783861160278,0.6486544013023376,0.941246747970581,-0.1322413980960846,0.6850300431251526,0.9107357263565063,-0.1177279874682426
Sad,0.5709455013275146,0.6987776160240173,-2.0161339762125863e-06,0.361021876335144,0.6789261102676392,-0.0583247616887092,0.227199912071228,0.5848469734191895,-0.0704311281442642,0.194329485297203,0.4956473410129547,-0.087455540895462,0.1502224504947662,0.4316581785678863,-0.0876161456108093,0.2840090990066528,0.4918195605278015,0.0283123478293418,0.2915667295455932,0.4116765260696411,-0.0789575278759002,0.3199987411499023,0.4776313006877899,-0.1353112161159515,0.329715371131897,0.5268306136131287,-0.1513153165578842,0.4110178053379059,0.4876352846622467,0.0169599149376153,0.4217772781848907,0.4159269332885742,-0.1037496924400329,0.4265234470367431,0.5082939863204956,-0.1358918845653534,0.4188455939292907,0.5530680418014526,-0.1215503439307212,0.5298405885696411,0.4950823783874511,-0.0150847639888525,0.535261869430542,0.433614432811737,-0.1321485489606857,0.5226470232009888,0.521619439125061,-0.1047697365283966,0.5128312110900879,0.5620901584625244,-0.0489206351339817,0.6540262699127197,0.5084141492843628,-0.0526084415614604,0.6477606892585754,0.4589706361293793,-0.114557921886444,0.624481201171875,0.5196388363838196,-0.0791442990303039,0.6091174483299255,0.5506429672241211,-0.0308683216571807
Seen,0.5178191661834717,0.8349222540855408,1.0468108939676313e-06,0.641646146774292,0.7832174301147461,-0.1030094772577285,0.7179735898971558,0.6910126209259033,-0.1488444805145263,0.7445642948150635,0.5907061100006104,-0.1832767724990844,0.7314133644104004,0.4984503090381622,-0.2174543440341949,0.6268757581710815,0.5374440550804138,-0.0967457070946693,0.6336042881011963,0.4053370058536529,-0.1606525778770446,0.6278813481330872,0.3250165283679962,-0.2124945968389511,0.6219785809516907,0.2531530857086181,-0.2487868517637252,0.532961905002594,0.5277419090270996,-0.0840256810188293,0.5392846465110779,0.380462646484375,-0.139027327299118,0.5383960008621216,0.2864052653312683,-0.1900568008422851,0.5412682890892029,0.2031711935997009,-0.2284302860498428,0.4470479488372803,0.5454440116882324,-0.0820370614528656,0.4521606862545013,0.4113812446594238,-0.1340543627738952,0.457458883523941,0.3234041929244995,-0.1761491149663925,0.4670684933662414,0.2484866976737976,-0.2062217742204666,0.3623674511909485,0.585463285446167,-0.089284710586071,0.3678807616233825,0.4851425886154175,-0.1363576054573059,0.3775163888931274,0.4174359738826751,-0.1634997427463531,0.3880737423896789,0.3562565743923187,-0.1825490742921829
thal,0.2866503596305847,0.7875037789344788,2.362609393458115e-06,0.4515693187713623,0.7192291617393494,-0.0008037972147576,0.6031999588012695,0.6146313548088074,-0.0438093170523643,0.725440502166748,0.5433202981948853,-0.113131582736969,0.8267762064933777,0.4837945103645324,-0.1693128943443298,0.5060803294181824,0.3925192356109619,-0.0142536535859107,0.6553096771240234,0.2820262610912323,-0.1142296940088272,0.7836288213729858,0.2439461052417755,-0.1759860515594482,0.8941440582275391,0.232938528060913,-0.21187125146389,0.3805664181709289,0.3694332540035248,-0.091227225959301,0.5392816066741943,0.188588872551918,-0.2195713818073272,0.7090592980384827,0.1701897978782653,-0.2645351886749267,0.8317708969116211,0.1925092488527298,-0.2728086709976196,0.273612380027771,0.3903489112854004,-0.17607943713665,0.5451038479804993,0.3368892669677734,-0.3032247126102447,0.5778061151504517,0.4847832322120666,-0.2598759829998016,0.538390040397644,0.5743173956871033,-0.1978239715099334,0.2186997234821319,0.4469680488109588,-0.2672411501407623,0.4762531220912933,0.4916016459465027,-0.3607097566127777,0.4828450083732605,0.5891895890235901,-0.3363523483276367,0.4244986474514007,0.6301738023757935,-0.295495331287384
thal,0.644650399684906,0.9308536052703856,-1.7722277334542014e-06,0.4351875185966491,0.8060524463653564,0.0204884391278028,0.3119131624698639,0.6310314536094666,0.0062720370478928,0.1926939189434051,0.5279350280761719,-0.0380621552467346,0.0532528758049011,0.4433505535125732,-0.0788408890366554,0.5836504697799683,0.4346753656864166,0.0853220894932746,0.4724391996860504,0.2831946611404419,-0.0463552139699459,0.3077787160873413,0.2374988794326782,-0.1471522897481918,0.1441331803798675,0.2263323068618774,-0.200788602232933,0.6788650155067444,0.4313490092754364,0.0028028849046677,0.4961878657341003,0.24044069647789,-0.143186017870903,0.2996496856212616,0.220293641090393,-0.2238290011882782,0.1586761474609375,0.21089968085289,-0.2453856319189071,0.7501264810562134,0.4530951380729675,-0.0949937626719474,0.4387910366058349,0.3912355303764343,-0.2228428870439529,0.4096942543983459,0.5518071055412292,-0.2179044187068939,0.4642612934112549,0.6336965560913086,-0.1788273751735687,0.7815948724746704,0.5015034079551697,-0.1976383775472641,0.5012702941894531,0.494549036026001,-0.2782501578330993,0.4810113906860351,0.6090693473815918,-0.2608536779880523,0.550078272819519,0.6648967266082764,-0.2263539284467697
Hah,0.7812435030937195,0.8239727020263672,-3.4178149235231103e-06,0.6467506289482117,0.7116298079490662,0.1189389303326606,0.6115576028823853,0.6101351380348206,0.1421018838882446,0.5806414484977722,0.5434457063674927,0.128849372267723,0.5412521362304688,0.4940368831157684,0.103753387928009,0.8068358898162842,0.5020835399627686,0.1010709404945373,0.5021560192108154,0.4829160273075104,0.059022732079029,0.3201098144054413,0.4997797012329101,0.0047185374423861,0.1854239702224731,0.5074517726898193,-0.0308214407414197,0.8266419172286987,0.5139828324317932,0.0113860927522182,0.4770245552062988,0.4877702295780182,-0.0120014315471053,0.2801540195941925,0.5059958100318909,-0.0633004009723663,0.1311708092689514,0.5231553912162781,-0.1109909117221832,0.8050922155380249,0.5407629013061523,-0.0716424137353897,0.4725122451782226,0.5181869268417358,-0.0838544592261314,0.2677602469921112,0.5271994471549988,-0.114215649664402,0.1104541420936584,0.534725546836853,-0.1492810845375061,0.744167149066925,0.576564371585846,-0.1465980261564254,0.4745842516422272,0.5652206540107727,-0.1461750268936157,0.3286748826503753,0.5662697553634644,-0.1504380106925964,0.2040760517120361,0.5656504034996033,-0.1606651395559311
Ain,0.2140677273273468,0.5109940767288208,1.2090308700862806e-06,0.290998250246048,0.4424739480018616,0.0431171655654907,0.4100644886493683,0.4225138127803802,0.0501518435776233,0.5120593309402466,0.4424918889999389,0.0558552555739879,0.569546639919281,0.4704818725585937,0.0614180043339729,0.4850960671901703,0.4228373765945434,-0.0310452114790678,0.6590454578399658,0.4240838289260864,-0.0285546202212572,0.7527600526809692,0.4257600009441376,-0.0258308462798595,0.8265018463134766,0.4285683929920196,-0.0247373133897781,0.5138098001480103,0.4654600620269775,-0.043075643479824,0.6929706335067749,0.460092693567276,-0.0335299223661422,0.7967365980148315,0.4567964673042297,-0.0294255297631025,0.8712636232376099,0.4559147357940674,-0.0319029167294502,0.5114325284957886,0.5076994299888611,-0.0403241403400898,0.6078552603721619,0.4978626668453216,0.0025532832369208,0.5624112486839294,0.4864871501922607,0.0403473451733589,0.5049517154693604,0.4827801585197449,0.0580666996538639,0.4909422397613525,0.5429627299308777,-0.0353625416755676,0.5223109722137451,0.5260845422744751,0.013684750534594,0.4869698286056518,0.5175899267196655,0.0552810877561569,0.4523285031318664,0.5193110704421997,0.0822298005223274
Qaf,0.4664862155914306,0.8753008246421814,4.034642415717826e-07,0.5605373978614807,0.84919273853302,-0.0730182453989982,0.6255549192428589,0.7685807943344116,-0.1056772321462631,0.6329761743545532,0.6851476430892944,-0.1368117034435272,0.5762812495231628,0.6231215000152588,-0.1619703918695449,0.6065173149108887,0.6483509540557861,-0.0218626800924539,0.6288334727287292,0.5701954364776611,-0.0966807007789611,0.6165733933448792,0.5491390228271484,-0.1420717388391494,0.5965008735656738,0.575559139251709,-0.1572997421026229,0.5240906476974487,0.6402531862258911,-0.0160003267228603,0.5280901789665222,0.5357003808021545,-0.1030755639076232,0.527099072933197,0.5497859120368958,-0.1419958472251892,0.5320472121238708,0.5929372310638428,-0.1418477147817611,0.4427984952926636,0.6526527404785156,-0.02291851490736,0.4505834281444549,0.5843196511268616,-0.1159325838088989,0.4632270336151123,0.6585989594459534,-0.1169492304325103,0.4744755327701568,0.7229326367378235,-0.0852803140878677,0.365628182888031,0.6794586181640625,-0.035666286945343,0.3835407495498657,0.6469216346740723,-0.1100796684622764,0.410071313381195,0.6995998024940491,-0.1100428029894828,0.4282678365707397,0.7442343831062317,-0.0857887044548988
Lam,0.26641845703125,0.8709856867790222,7.397542844955751e-07,0.4006125032901764,0.8402650952339172,-0.1157897636294364,0.524361252784729,0.7676698565483093,-0.1828406900167465,0.659825325012207,0.7337346076965332,-0.2448901981115341,0.7805777192115784,0.7306954860687256,-0.3077988028526306,0.3983395993709564,0.5897300839424133,-0.1015324667096138,0.4357588589191437,0.4608570337295532,-0.1779239624738693,0.4562441706657409,0.3716799020767212,-0.2229001522064209,0.4697591960430145,0.2998961210250854,-0.2559590637683868,0.285591572523117,0.5991053581237793,-0.0904941633343696,0.2452248185873031,0.5615261793136597,-0.2205199003219604,0.2646105885505676,0.6703301072120667,-0.2497794330120086,0.2980647981166839,0.7347251176834106,-0.2402116507291793,0.183923065662384,0.6292167901992798,-0.0934889391064643,0.1375963389873504,0.6087486743927002,-0.2165384441614151,0.1877228617668151,0.7003447413444519,-0.2061544358730316,0.2373160719871521,0.7460814714431763,-0.1678220182657241,0.096778392791748,0.6711025238037109,-0.1069715917110443,0.0525557398796081,0.6480908393859863,-0.1922314167022705,0.099234253168106,0.7137860059738159,-0.184632271528244,0.150160402059555,0.7476017475128174,-0.1575487852096557
Ain,0.6213425993919373,0.7346082925796509,-1.7270264152102754e-07,0.5973185300827026,0.6318545341491699,0.0421391874551773,0.536780834197998,0.5639711022377014,0.0196247119456529,0.4483035802841186,0.5417070984840393,0.0022563475649803,0.3663744926452636,0.5444584488868713,-0.01951140537858,0.4951591491699219,0.5485142469406128,-0.1664042025804519,0.3250697255134582,0.5480129718780518,-0.1811541616916656,0.2396848052740097,0.5555486083030701,-0.1743661910295486,0.1592885851860046,0.5606371164321899,-0.1749639809131622,0.4832768142223358,0.609309196472168,-0.1891679167747497,0.3081783950328827,0.5990338325500488,-0.2242327630519867,0.1999388933181762,0.5985642671585083,-0.2251236736774444,0.1142540872097015,0.6064755320549011,-0.2383188307285308,0.4633810520172119,0.6709016561508179,-0.186084896326065,0.349528968334198,0.6567555665969849,-0.1582437306642532,0.3954096734523773,0.6665680408477783,-0.0985883995890617,0.4426862299442291,0.6694618463516235,-0.0782643407583236,0.4439105987548828,0.7210736870765686,-0.1791728436946869,0.3680900931358337,0.7040160894393921,-0.136460930109024,0.4020913541316986,0.7136309742927551,-0.0834871307015419,0.438273161649704,0.715081512928009,-0.058014515787363
Noon,0.8561241626739502,0.877689778804779,-4.431771003510221e-07,0.8859477043151855,0.6777834892272949,-0.1138204708695411,0.8802801966667175,0.5163426399230957,-0.1756414771080017,0.8278915882110596,0.3662307858467102,-0.2310357689857483,0.7504672408103943,0.260960578918457,-0.2668875753879547,0.4488052725791931,0.4725065529346466,0.0001459975756006,0.2237931191921234,0.4146009683609009,-0.1345635056495666,0.1323651522397995,0.374505877494812,-0.1994415670633316,0.1614669412374496,0.3498513102531433,-0.2128522396087646,0.3559072017669678,0.566567599773407,0.0144538655877113,0.1681558787822723,0.5111343860626221,-0.1483965814113617,0.4277070760726928,0.5863370895385742,-0.1425237953662872,0.5922493934631348,0.6134088039398193,-0.0767883136868476,0.3176608085632324,0.6764936447143555,-0.001249826978892,0.1921046376228332,0.6417309045791626,-0.1749941408634185,0.441067099571228,0.7049461603164673,-0.1013221144676208,0.549802303314209,0.7064456939697266,0.0108586018905043,0.3448224365711212,0.7829040884971619,-0.0244140159338712,0.2276999950408935,0.7651631832122803,-0.0978305712342262,0.421644389629364,0.7868525385856628,-0.013518133200705,0.5079351663589478,0.7791860103607178,0.0791843831539154
Theh,0.4784111082553863,0.896897554397583,1.6197997183553523e-06,0.5688187479972839,0.8419492244720459,-0.1788911968469619,0.5762518048286438,0.7379323840141296,-0.2410753667354583,0.4552762806415558,0.6392550468444824,-0.2690672278404236,0.3312903642654419,0.5765613317489624,-0.2942476570606231,0.5897365808486938,0.5368853807449341,-0.1429613828659057,0.6027047634124756,0.3774011433124542,-0.1975148022174835,0.5996638536453247,0.2837172746658325,-0.24994757771492,0.5873563289642334,0.1991146802902221,-0.289543867111206,0.4902719259262085,0.5325525999069214,-0.0949374213814735,0.5047332644462585,0.3632243871688843,-0.1600095629692077,0.5075791478157043,0.2627564072608948,-0.2214723527431488,0.5081301331520081,0.1672659814357757,-0.2579029500484466,0.3983657360076904,0.5591012239456177,-0.0608383417129516,0.4042279720306396,0.4038850367069244,-0.1495242565870285,0.4159221053123474,0.3087944984436035,-0.2154120802879333,0.4325179755687713,0.220785766839981,-0.2499691843986511,0.3098262250423431,0.6228345632553101,-0.0379629097878932,0.2953185737133026,0.5243125557899475,-0.1162143349647522,0.3135393857955932,0.5708305239677429,-0.1265856027603149,0.343641847372055,0.6372682452201843,-0.1236710324883461
Ghain,0.2480624914169311,0.757256031036377,1.1849510883621406e-06,0.257981926202774,0.6183637380599976,0.0888652056455612,0.3471295237541199,0.5446020364761353,0.1223831549286842,0.4359565079212188,0.4924615919589996,0.14992056787014,0.4906004667282104,0.4345017671585083,0.1760665476322174,0.5131411552429199,0.5783076286315918,0.0634407922625541,0.6860783100128174,0.5792211294174194,0.1311614662408828,0.7712441682815552,0.579394519329071,0.1703311949968338,0.8416376709938049,0.5821387767791748,0.1960778534412384,0.538997232913971,0.646736741065979,0.0640928372740745,0.7006695866584778,0.6436103582382202,0.1689955592155456,0.7883210182189941,0.6495933532714844,0.2261372953653335,0.8561828136444092,0.6517941355705261,0.2519526481628418,0.5354195237159729,0.716629683971405,0.0795121565461158,0.5861777663230896,0.6930679082870483,0.2120926976203918,0.5113452076911926,0.696929395198822,0.2577909529209137,0.4625088572502136,0.7050615549087524,0.2634172439575195,0.5279306769371033,0.7724152207374573,0.1010890156030654,0.5385094881057739,0.7522042393684387,0.2247108072042465,0.4789003133773803,0.7474195957183838,0.2731094658374786,0.4409159719944,0.755847156047821,0.2903684377670288
