x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.3366254,0.77417773,6.5274486e-07,0.31275463,0.79695815,-0.038477816,0.27937043,0.80145967,-0.06572836,0.2590021,0.7843811,-0.085505895,0.24152952,0.76045966,-0.10575826,0.25095105,0.75988936,-0.070727,0.22893754,0.71781796,-0.1029592,0.2258882,0.6808839,-0.12521638,0.22809857,0.6460786,-0.13893053,0.26512322,0.73568434,-0.062325664,0.25407195,0.6832615,-0.092095606,0.255464,0.6402498,-0.10974167,0.26095572,0.600916,-0.12214089,0.28046533,0.7186401,-0.05540669,0.26980907,0.6704037,-0.080335096,0.2717317,0.63138473,-0.09237833,0.2777064,0.5977005,-0.10014735,0.2956375,0.7089388,-0.050635807,0.28650293,0.6717439,-0.06941648,0.28360105,0.64063334,-0.07778618,0.28431255,0.6130213,-0.08358274,space
0.47562963,0.70956147,-2.1317973e-07,0.40278274,0.64140993,-0.07117389,0.38371754,0.5586328,-0.116997406,0.4693031,0.50864565,-0.16130917,0.5654535,0.47476405,-0.19980091,0.40640736,0.43852812,-0.04070477,0.41686416,0.36325228,-0.12593566,0.4519964,0.38570854,-0.20222652,0.48317474,0.43740186,-0.24703035,0.5044218,0.4447562,-0.043042097,0.52757573,0.34370792,-0.11360194,0.55569804,0.36208567,-0.17833294,0.574756,0.40429434,-0.21806148,0.5846671,0.47589958,-0.057850115,0.6317293,0.39352652,-0.12447528,0.6467637,0.4081706,-0.17167674,0.64374435,0.44955498,-0.19657804,0.6549066,0.52875507,-0.07932852,0.6812774,0.47916478,-0.13122143,0.67669636,0.47936144,-0.15936358,0.6572209,0.50009096,-0.17534047,Heh
0.33080477,0.7424624,7.469056e-08,0.49881566,0.6833155,0.09419813,0.56722134,0.6480018,0.04646716,0.62441736,0.6245041,-0.033901773,0.63193786,0.5908271,-0.1213041,0.44001767,0.45623124,-0.07451009,0.52546996,0.34398004,-0.16987489,0.63603944,0.31410486,-0.2243134,0.72109085,0.30429268,-0.25311774,0.3794923,0.48546204,-0.1763429,0.5842602,0.42726666,-0.245993,0.61049044,0.52244294,-0.21434385,0.5608596,0.5709945,-0.18629055,0.36630088,0.5478836,-0.27304718,0.5694583,0.49006027,-0.34281382,0.5957784,0.5741877,-0.28217223,0.52909786,0.6116469,-0.23592031,0.38422844,0.6060987,-0.3609618,0.5632377,0.5935165,-0.38398704,0.58802056,0.6469033,-0.32216653,0.53330594,0.67575884,-0.2798744,Reh
0.4055236,0.742362,1.8065222e-06,0.23087876,0.66522753,-0.14044593,0.22025543,0.5682032,-0.19638461,0.40003738,0.5061705,-0.24165888,0.55711937,0.4944437,-0.2892522,0.26446736,0.46221903,-0.07194007,0.27735442,0.34418508,-0.14312801,0.29025415,0.27012002,-0.22062491,0.31457034,0.20879152,-0.28495649,0.41478488,0.46540847,-0.06864801,0.4261357,0.33290577,-0.13554202,0.43302482,0.2450153,-0.2319003,0.43955493,0.16991201,-0.3064051,0.5434881,0.4912964,-0.08600878,0.57432264,0.37496907,-0.1586053,0.5789456,0.29333088,-0.26265994,0.58106995,0.22261728,-0.3399512,0.66724575,0.53064966,-0.11784344,0.707279,0.44659302,-0.19084689,0.70843923,0.38501328,-0.25882852,0.707088,0.3268087,-0.31373614,Kaf
0.072028786,0.6956454,7.4451196e-07,0.20247814,0.5583066,0.074612245,0.37516162,0.5367964,0.15480247,0.48000857,0.5606911,0.2536723,0.56400776,0.5864739,0.36465862,0.48290583,0.5134926,0.02487046,0.68208534,0.5124596,0.08344685,0.78736335,0.5186868,0.11745302,0.8723328,0.5318726,0.141185,0.48511922,0.60060227,0.054730043,0.6987712,0.5921196,0.14312856,0.8226665,0.59210926,0.18146434,0.91709936,0.593477,0.19102566,0.46633762,0.6875103,0.101126835,0.5600232,0.6487054,0.22395082,0.46966982,0.6334882,0.25715607,0.40267467,0.6306727,0.2566757,0.44212335,0.76067686,0.1536719,0.4671407,0.7081875,0.24821837,0.40450823,0.68242186,0.27115703,0.3500132,0.674142,0.27531034,Ain
0.23715879,0.67470384,1.0334138e-06,0.33187395,0.6172208,0.007819655,0.45451805,0.5524677,-0.027692327,0.5863159,0.53800267,-0.073519506,0.7026553,0.53670603,-0.11860473,0.36114275,0.4273295,-0.061148345,0.43937066,0.31538367,-0.11641088,0.4833988,0.24319273,-0.14440478,0.5162271,0.18298702,-0.16463041,0.35327628,0.43329,-0.103887804,0.5874479,0.39770073,-0.18092933,0.67970175,0.4595456,-0.19732778,0.7158489,0.5063905,-0.19096683,0.36691415,0.47606388,-0.14267401,0.5930236,0.53889024,-0.19091049,0.5609158,0.6010256,-0.16617207,0.49473858,0.61456716,-0.13718107,0.39089656,0.53199565,-0.18336324,0.55589634,0.599271,-0.19427714,0.53158927,0.6404296,-0.16100813,0.47773308,0.6412644,-0.13213162,Tah
0.3755942,0.5608702,7.447815e-07,0.46048632,0.53873664,-0.07740118,0.51794946,0.47448608,-0.10652291,0.50022256,0.41280028,-0.1294656,0.45801845,0.3568638,-0.14830782,0.5462366,0.40263596,0.0014205659,0.5885714,0.358395,-0.056123868,0.57749933,0.3311333,-0.115235254,0.54607844,0.3291202,-0.15148158,0.46742332,0.3855192,0.011528329,0.48055154,0.31562334,-0.046030402,0.49383888,0.2909077,-0.114689164,0.50367576,0.2997953,-0.15614226,0.38810283,0.38926196,0.0070051197,0.39126927,0.31801623,-0.056230158,0.4043036,0.29657397,-0.12295829,0.4185111,0.30369925,-0.15996554,0.3102939,0.40925866,-0.002623427,0.3257404,0.36747327,-0.066417046,0.35173208,0.34720513,-0.117296726,0.3836204,0.34204063,-0.14796656,Heh
0.4571067,0.7116154,1.05856e-08,0.52610433,0.63544834,-0.1671703,0.49919733,0.52477,-0.20496942,0.36028665,0.44111115,-0.22128114,0.23722462,0.37986353,-0.22674546,0.5810438,0.38250813,-0.025066104,0.575776,0.26284927,-0.06342134,0.55971694,0.18452778,-0.10599399,0.5492695,0.115915,-0.14268939,0.45056424,0.39080146,0.020201037,0.39230612,0.28545016,-0.071986765,0.37877434,0.3576752,-0.14149724,0.3977539,0.4106329,-0.16142932,0.33956552,0.41746396,0.044574533,0.28998846,0.3387224,-0.05952605,0.29683313,0.3925248,-0.12664124,0.31514814,0.4331936,-0.13923255,0.26134163,0.45679608,0.056281403,0.19864774,0.37661073,-0.014366561,0.20538342,0.40004268,-0.046886344,0.22919247,0.43602186,-0.05328661,Beh
0.55537885,0.7766257,1.020193e-06,0.64493483,0.72580075,-0.08204817,0.6823173,0.62848747,-0.12080284,0.60900515,0.566468,-0.15881,0.5036698,0.5359603,-0.19092289,0.6106291,0.47709626,-0.04691202,0.62438494,0.3821444,-0.12102058,0.63511556,0.32270008,-0.16794142,0.64403605,0.29012907,-0.19281141,0.5132595,0.4833235,-0.051275898,0.48515615,0.3726445,-0.14318576,0.49142587,0.3167228,-0.18806821,0.5053849,0.28801936,-0.20214,0.43198556,0.52493113,-0.068519734,0.4095629,0.46960998,-0.18497749,0.47059733,0.55978256,-0.19406669,0.51915693,0.6235641,-0.16533805,0.36974895,0.5872268,-0.09169703,0.37072316,0.55702066,-0.18429983,0.4300157,0.6152698,-0.1871123,0.4722656,0.65806645,-0.16517968,Teh_Marbuta
0.40072313,0.7883588,5.7704693e-07,0.48886722,0.7802236,0.021605648,0.563607,0.7473347,0.0210387,0.62988544,0.74138963,0.006180829,0.6890943,0.7463265,-0.010204813,0.53639174,0.65144974,0.03645103,0.5970124,0.6057528,0.015065521,0.6619033,0.5991802,-0.0056823483,0.71677923,0.60450405,-0.019871062,0.51314294,0.64146006,-0.00072495,0.55071306,0.5549331,-0.023851924,0.625685,0.5607891,-0.038191218,0.66994625,0.58533436,-0.04583634,0.4792902,0.63965863,-0.04127223,0.539133,0.57154596,-0.07685981,0.58565366,0.6193248,-0.078483425,0.5873238,0.6619606,-0.07190803,0.4496081,0.647372,-0.080989026,0.51046205,0.5994076,-0.12036888,0.5385462,0.6345604,-0.12189092,0.52675915,0.66803354,-0.115947425,thal
0.4576658,0.8778734,1.2731888e-06,0.5708548,0.8025509,-0.14352763,0.57788676,0.661422,-0.18463446,0.43587482,0.5483044,-0.20256953,0.30315316,0.4760626,-0.21915284,0.5988914,0.48509377,-0.070143096,0.6125834,0.31901288,-0.116840795,0.6076177,0.21838033,-0.16566789,0.5911529,0.12151411,-0.20635551,0.4936766,0.47116917,-0.042199433,0.5048727,0.29517117,-0.09536356,0.5043415,0.18384787,-0.15227915,0.4925483,0.07570267,-0.18958057,0.3908824,0.49177477,-0.030664612,0.3934662,0.32123744,-0.11785048,0.40435058,0.2218939,-0.18481025,0.40304264,0.12687245,-0.22291218,0.28760615,0.5413053,-0.028600672,0.2651193,0.4323484,-0.12790525,0.28305668,0.4729271,-0.1560397,0.2980872,0.5160099,-0.1642677,Theh
0.4557775,0.58441806,4.6753803e-07,0.52181304,0.52646,-0.06798213,0.561162,0.43863544,-0.10927171,0.54556304,0.36319932,-0.15077017,0.489105,0.3097561,-0.18333574,0.5109678,0.3323553,-0.04556778,0.4827942,0.24889642,-0.14510253,0.47942346,0.2279682,-0.20454875,0.48895508,0.26107603,-0.22437233,0.4266369,0.3430118,-0.0519317,0.3803434,0.21844554,-0.17168874,0.39816055,0.21535274,-0.22509962,0.42983353,0.26186007,-0.23045577,0.35034886,0.37590042,-0.069408745,0.34166515,0.33777174,-0.19491135,0.39932454,0.42242095,-0.1958971,0.4423231,0.48235232,-0.15542449,0.28599405,0.41946805,-0.091206744,0.28597063,0.39209244,-0.17997879,0.34457317,0.4612813,-0.1707554,0.38314626,0.50789773,-0.13604914,Qaf
0.7558319,0.79892987,1.0322194e-06,0.84567535,0.7500008,-0.058408897,0.8784795,0.6729883,-0.08231867,0.8145406,0.6141884,-0.10621988,0.735562,0.57891285,-0.12769513,0.8703112,0.56242085,-0.03168339,0.890195,0.46871832,-0.071248785,0.89471525,0.407208,-0.09859978,0.89659035,0.3531637,-0.114276685,0.7962508,0.55856377,-0.03725961,0.8134223,0.45227832,-0.08470298,0.8163813,0.38202047,-0.116091475,0.8170589,0.32517087,-0.12922338,0.7272122,0.5798458,-0.050748207,0.7233212,0.5341814,-0.13206157,0.75131017,0.60101604,-0.14952958,0.76896125,0.65111476,-0.13411596,0.66368455,0.61629725,-0.067765415,0.6681531,0.5683768,-0.12964606,0.7062896,0.6147809,-0.12635075,0.7332692,0.6596983,-0.10654001,Teh
0.5484998,0.8354155,-1.06987386e-07,0.49068493,0.81315243,-0.0545013,0.44605482,0.7654599,-0.09116763,0.43641007,0.7211893,-0.12705383,0.45883104,0.6759425,-0.15969273,0.47755185,0.64255965,-0.044351738,0.4915158,0.56073976,-0.097348586,0.5027548,0.50738037,-0.128336,0.516894,0.46560642,-0.14870273,0.5363123,0.6493231,-0.04605217,0.50991035,0.61913043,-0.12547193,0.49071178,0.6912285,-0.13702805,0.49142456,0.7316632,-0.12488193,0.59185416,0.6690297,-0.05665181,0.5629945,0.6535235,-0.12864865,0.53559685,0.71901035,-0.1084867,0.5311982,0.7496734,-0.07577881,0.642731,0.70010793,-0.07333821,0.6133428,0.70298815,-0.12023899,0.58365947,0.74677014,-0.10861477,0.57787806,0.76321006,-0.08730221,Beh
0.648125,0.66253394,3.3627143e-07,0.66578656,0.6269683,-0.04980125,0.6670281,0.5878703,-0.07608964,0.6617046,0.5523042,-0.09499027,0.64921683,0.52200437,-0.11306975,0.5727496,0.60522276,-0.057708398,0.51779455,0.5896282,-0.08327502,0.47443324,0.57856816,-0.10287366,0.43854132,0.5727377,-0.1159415,0.556877,0.6192675,-0.043350648,0.50204957,0.6043048,-0.0678898,0.45890486,0.591598,-0.085108936,0.4220743,0.584662,-0.09662953,0.5496139,0.62995577,-0.03204989,0.50018215,0.6123925,-0.052074015,0.4643997,0.6003133,-0.060677424,0.43327183,0.59166396,-0.065114304,0.5482368,0.6379238,-0.025003808,0.51087874,0.62048686,-0.040049553,0.48420274,0.6077473,-0.04493442,0.46318078,0.5971063,-0.047081165,space
0.08327201,0.677102,1.3594624e-06,0.12570658,0.54009175,0.051255014,0.22931343,0.44438273,0.05105524,0.36878496,0.38280317,0.04501986,0.40484792,0.31013516,0.039211717,0.40551397,0.4689256,-0.034755126,0.63195205,0.47271216,-0.057365727,0.7569062,0.475543,-0.06803967,0.8561091,0.4840208,-0.070727676,0.44948494,0.54601777,-0.05684994,0.6913111,0.5468706,-0.08262524,0.8403053,0.5483998,-0.085278824,0.9371038,0.5583323,-0.08336347,0.45733115,0.6307491,-0.06239657,0.60150117,0.6241106,-0.042220302,0.5545618,0.618171,0.012576476,0.48979592,0.6205674,0.051778726,0.438158,0.7079917,-0.06498282,0.53812045,0.69287825,-0.021073889,0.4884303,0.6824026,0.041764084,0.43099213,0.68596953,0.09040217,Ghain
0.8639549,0.4719869,-1.1063443e-06,0.78316057,0.47764447,0.023046277,0.7009932,0.47820786,0.028565085,0.6435064,0.48385906,0.023977919,0.6052747,0.5007049,0.014808639,0.63661224,0.41587162,0.019688498,0.59253365,0.49128634,-0.0031776677,0.5991218,0.56704956,-0.025432836,0.6207196,0.6241823,-0.037816633,0.64980567,0.41508347,-0.004105346,0.600985,0.5176738,-0.028099515,0.603773,0.59342474,-0.05698931,0.6170153,0.6494672,-0.078265846,0.67373407,0.4290399,-0.027251873,0.6119479,0.5150126,-0.05811889,0.60333395,0.5927602,-0.08469529,0.6082428,0.6503235,-0.099470235,0.7020692,0.45191562,-0.04658517,0.6344669,0.46776885,-0.07259016,0.5923629,0.48092312,-0.08822467,0.5568838,0.49538442,-0.09772074,del
0.42859963,0.742504,1.2640231e-06,0.52892613,0.7168857,-0.080813825,0.60211366,0.66458225,-0.12368477,0.6673986,0.6224024,-0.16477616,0.72697824,0.5847408,-0.20330475,0.53457105,0.5048968,-0.057666104,0.56750005,0.40630314,-0.106851354,0.587507,0.34974456,-0.13998859,0.60229164,0.29417264,-0.1632276,0.45374712,0.4928381,-0.05703038,0.43997642,0.3856933,-0.11362103,0.42463723,0.3181138,-0.14813164,0.40721214,0.25749564,-0.1659489,0.38601416,0.51613605,-0.06587861,0.33734483,0.44387776,-0.15651461,0.35202757,0.5168914,-0.17407449,0.37181857,0.5725912,-0.16215137,0.33022916,0.5653208,-0.08077181,0.28858608,0.5493863,-0.16770418,0.3092509,0.6049832,-0.18318954,0.3409558,0.64868236,-0.17487957,Al
0.4667769,0.72656214,-1.71688e-06,0.27719223,0.6425149,-0.14380322,0.1713982,0.4969082,-0.21111591,0.19332725,0.3646227,-0.27309138,0.26300687,0.27411962,-0.32013282,0.28196943,0.3105209,-0.09251847,0.2841096,0.19256814,-0.2414149,0.2953716,0.35835823,-0.3270514,0.3248254,0.49760246,-0.36128524,0.47188693,0.31853414,-0.07624435,0.47619194,0.18680248,-0.26051134,0.4959291,0.39680648,-0.34972754,0.5101378,0.55188704,-0.37131578,0.64914554,0.33995712,-0.08286818,0.66035503,0.19995719,-0.263838,0.66195345,0.39690167,-0.30319193,0.65267533,0.55586237,-0.28215405,0.8135941,0.38245875,-0.0998211,0.8308015,0.2621848,-0.22595705,0.8136934,0.38983208,-0.24847722,0.8015995,0.5169797,-0.23322083,Sad
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nothing
0.38675365,0.49590632,9.849298e-07,0.50629973,0.49601912,-0.17085189,0.6151541,0.46018928,-0.27307102,0.64441776,0.40204144,-0.3591465,0.6333851,0.34109083,-0.4227659,0.6796596,0.29627153,-0.13166139,0.72901565,0.21774194,-0.29759547,0.7192829,0.25000215,-0.37122056,0.67797726,0.3150628,-0.38507026,0.5537467,0.2648667,-0.106139846,0.5901348,0.15132634,-0.28979677,0.5730877,0.21389788,-0.34007695,0.5747034,0.26481122,-0.31634694,0.41789013,0.25693733,-0.107072674,0.4087882,0.2637657,-0.28718337,0.39694867,0.35636717,-0.28728467,0.4227662,0.38500923,-0.2287554,0.2885795,0.26597893,-0.121033646,0.27309537,0.3032466,-0.23235099,0.29054788,0.37463382,-0.22645704,0.3283336,0.38666043,-0.1858188,Qaf
0.4924019,0.43561643,-1.6219663e-07,0.45285785,0.41805276,-0.090344235,0.37758678,0.4198026,-0.13040844,0.3022502,0.45036653,-0.15223502,0.2346129,0.486219,-0.17086157,0.25691506,0.39995635,-0.09655177,0.19565746,0.50975263,-0.14147405,0.15909033,0.5853166,-0.1788008,0.12511896,0.64293313,-0.20418599,0.25234935,0.43479043,-0.06301208,0.19338393,0.5436604,-0.10614363,0.1474683,0.6142149,-0.13996412,0.1073264,0.67628586,-0.1646006,0.2624681,0.469304,-0.03526326,0.20715372,0.5597815,-0.07421483,0.16522622,0.61682475,-0.09684208,0.1265081,0.6683061,-0.111164615,0.2815949,0.50028735,-0.014303876,0.23583803,0.55445725,-0.04715218,0.20475198,0.58692706,-0.06430438,0.17310858,0.61578655,-0.074502476,del
0.48697376,0.702824,-1.18347e-06,0.3659056,0.65558505,-0.041518543,0.2685188,0.58745444,-0.07018442,0.19164084,0.52340996,-0.10148825,0.111121505,0.49284813,-0.12577596,0.3671395,0.49396765,-0.0114800325,0.34449604,0.44876316,-0.07672165,0.36951435,0.52090806,-0.117851354,0.39133495,0.5679358,-0.13699356,0.44263995,0.49067,-0.017851992,0.41988727,0.44325554,-0.09414763,0.42846805,0.5335516,-0.11862157,0.44307995,0.58373123,-0.11942059,0.51541024,0.5022301,-0.03332347,0.49927127,0.4613907,-0.10476467,0.49168512,0.5472149,-0.086046204,0.49758556,0.5972201,-0.05454384,0.5841985,0.52310663,-0.05230362,0.56806064,0.48824003,-0.08966543,0.5460765,0.54911417,-0.06592865,0.543932,0.584555,-0.03791376,Dad
0.30358222,0.7622567,1.7808393e-06,0.42039394,0.6924348,-0.018055867,0.50661284,0.61390233,-0.054875396,0.56454325,0.55890775,-0.10693605,0.57434016,0.5043488,-0.15450956,0.4232151,0.45169374,-0.019581452,0.5111693,0.34771287,-0.08644777,0.56021845,0.27908033,-0.1294085,0.5938103,0.2204408,-0.15745026,0.33892885,0.45034823,-0.06731913,0.42086634,0.30703038,-0.15404956,0.5077469,0.24684532,-0.19524448,0.5707911,0.19532517,-0.21195397,0.25771025,0.47582743,-0.120969035,0.4320837,0.39797968,-0.22887124,0.4832113,0.49885088,-0.21917571,0.47385493,0.56205696,-0.1848744,0.20521428,0.5219665,-0.1770683,0.3722042,0.49223566,-0.2576368,0.40498388,0.5624826,-0.24457243,0.37091702,0.6069979,-0.21682172,Zain
0.6464172,0.8292692,9.590259e-07,0.7229474,0.7960934,-0.06893797,0.7461551,0.7155086,-0.08381988,0.693123,0.6409514,-0.08346184,0.62298715,0.5961133,-0.08134527,0.7392848,0.59652704,-0.050072536,0.73913705,0.4855492,-0.075586155,0.728437,0.4221934,-0.0975891,0.7142303,0.3677404,-0.110397875,0.6710459,0.5907925,-0.037304077,0.66708446,0.47688752,-0.05930537,0.6583229,0.40536383,-0.08376735,0.6533378,0.34415686,-0.09506093,0.6050117,0.6073881,-0.03068981,0.59527785,0.5076563,-0.07969257,0.5994547,0.44437253,-0.11654382,0.60161555,0.3844989,-0.1313754,0.5446125,0.6483903,-0.0266172,0.5506689,0.5725235,-0.070179075,0.58477676,0.59608275,-0.06815822,0.6100203,0.6366936,-0.05655514,Theh
0.46773678,0.76660657,-9.565643e-07,0.36208344,0.7052138,-0.053388365,0.31704038,0.6014924,-0.08745289,0.41280526,0.5286439,-0.12133617,0.5390159,0.5237129,-0.1455842,0.35124642,0.5171001,-0.033054266,0.37502095,0.4207156,-0.085837096,0.3896297,0.48049203,-0.12737389,0.38179237,0.5200804,-0.15442802,0.4427431,0.5097105,-0.03285826,0.47101808,0.3994286,-0.08501041,0.47675967,0.46634912,-0.117237076,0.45804703,0.5101608,-0.13325216,0.5239563,0.5142939,-0.040587958,0.5576893,0.40740046,-0.07700985,0.54838824,0.4525554,-0.083361804,0.5243447,0.4981863,-0.08201846,0.5977888,0.53148013,-0.054783728,0.61465997,0.4405368,-0.07104037,0.6323307,0.388423,-0.07872469,0.6407076,0.3440491,-0.08583353,Meem
0.47441295,0.90387976,3.582507e-08,0.56005317,0.85762084,-0.06743082,0.60597473,0.77094746,-0.09986619,0.544057,0.6980584,-0.12722419,0.46821603,0.6502355,-0.15140773,0.5919704,0.6483417,-0.036803402,0.6007636,0.5553046,-0.08025673,0.59636736,0.48760092,-0.10419719,0.58762157,0.4302214,-0.12200248,0.50647485,0.65035546,-0.034750637,0.51943606,0.5813789,-0.107670136,0.5284063,0.66353345,-0.124364525,0.52739704,0.7076292,-0.11405463,0.43149045,0.6718123,-0.040377766,0.43832546,0.6213106,-0.12628184,0.46433276,0.7023781,-0.11238796,0.467594,0.7402725,-0.078143686,0.35572737,0.70762914,-0.050109286,0.37048805,0.6644472,-0.11419071,0.4015348,0.7192649,-0.09818216,0.4075847,0.7488436,-0.06905025,Beh
0.21758711,0.9066538,9.2198655e-07,0.39023802,0.83198524,-0.053494807,0.55533594,0.71190673,-0.14212029,0.7329296,0.65103716,-0.24375522,0.92551553,0.64388084,-0.34919867,0.37725964,0.45421043,-0.1104198,0.58428884,0.38256526,-0.25933972,0.7544686,0.35217696,-0.35644996,0.8991407,0.33650082,-0.4136484,0.22572637,0.45273077,-0.1536568,0.5305336,0.50432825,-0.3018198,0.5087105,0.6551497,-0.32032043,0.4183568,0.690475,-0.30828127,0.106408566,0.51771224,-0.20915419,0.406434,0.5995174,-0.35827085,0.38656643,0.7266091,-0.32945746,0.29774415,0.73891556,-0.27947372,0.015726447,0.6142317,-0.26931316,0.255315,0.66835237,-0.35436743,0.27003556,0.75735307,-0.31523627,0.20032853,0.77198637,-0.2683697,Dal
0.55765754,0.87202966,7.012451e-07,0.41788468,0.820648,-0.059754636,0.36889535,0.71020585,-0.06785295,0.45058697,0.61596453,-0.06949727,0.55054814,0.5612731,-0.074171014,0.3828345,0.59829515,0.0057361377,0.36561722,0.47946906,-0.011744566,0.3720757,0.4070544,-0.03776156,0.3789307,0.34254372,-0.063236766,0.47734424,0.58507913,-0.0020195306,0.4637537,0.45572233,-0.015587408,0.46029454,0.37361354,-0.048674148,0.4561625,0.30053827,-0.07380198,0.5667014,0.59844804,-0.021539712,0.579649,0.46275893,-0.08047932,0.5667144,0.3785735,-0.14427465,0.5621324,0.30594587,-0.1870793,0.66348815,0.63437045,-0.04350032,0.6370324,0.55811745,-0.12515648,0.59640783,0.6040065,-0.15019627,0.5756084,0.6587117,-0.16113624,Theh
0.33092898,0.7847973,8.5007605e-07,0.21505137,0.7215006,-0.05702417,0.14576715,0.62150645,-0.089691535,0.14399682,0.5337727,-0.12057794,0.18189019,0.47463202,-0.1509291,0.2430313,0.4772757,-0.06700927,0.16498181,0.3537717,-0.12456747,0.12394099,0.27142972,-0.16808207,0.096400976,0.20246768,-0.20010312,0.34511098,0.47097,-0.08045342,0.34622508,0.32790336,-0.1284596,0.35693458,0.23073822,-0.16851383,0.36648864,0.15272084,-0.19693545,0.43957,0.49943167,-0.102260076,0.46638626,0.3750683,-0.16187988,0.48217848,0.289033,-0.20927183,0.494336,0.21681762,-0.24079116,0.52391714,0.55736834,-0.12832323,0.6199337,0.48812956,-0.18869177,0.6860906,0.4354916,-0.2232881,0.7432668,0.38669714,-0.24527453,Sheen
0.3384879,0.71034527,2.0525617e-08,0.48414403,0.6258361,0.08222017,0.56240684,0.5341946,0.09375201,0.6193547,0.48206297,0.07370881,0.6262558,0.44297597,0.050121948,0.40663135,0.33179975,0.06912769,0.5057675,0.18850498,0.016277371,0.62033075,0.21762896,-0.027603272,0.68666375,0.28241706,-0.048709042,0.3771873,0.3378306,-0.009596439,0.5109334,0.159166,-0.07351334,0.6473562,0.2129496,-0.116327055,0.70456207,0.30170238,-0.13207571,0.3702621,0.36142164,-0.08734691,0.49600607,0.19593553,-0.13756765,0.628863,0.24304771,-0.15360841,0.685171,0.31769213,-0.15145369,0.3876158,0.4085933,-0.15981008,0.48853135,0.26973328,-0.19623522,0.5939027,0.26535138,-0.20323323,0.65755755,0.29950207,-0.20075782,Jeem
